36952127551;"Д.05.34.10, полотно 926/900х2036/2024мм, остекленная, орех (плёнка)";2337.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36952127551_1.jpg";"Двери межкомнатные и дверная фурнитура"
36953127384;"Д.05.51.07, полотно 626/600х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2830.79;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36953127384_1.jpg";"Двери межкомнатные и дверная фурнитура"
36953127440;"Д.05.51.07, полотно 626/600х2036/2024 мм, остекленная, бук (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36953127440_1.jpg";"Двери межкомнатные и дверная фурнитура"
36953127496;"Д.05.51.07, полотно 626/600х2036/2024 мм, остекленная, вишня (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36953127496_1.jpg";"Двери межкомнатные и дверная фурнитура"
36953127552;"Д.05.51.07, полотно 626/600х2036/2024 мм, остекленная, орех (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36953127552_1.jpg";"Двери межкомнатные и дверная фурнитура"
36954127385;"Д.05.51.08, полотно 726/700х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2830.79;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36954127385_1.jpg";"Двери межкомнатные и дверная фурнитура"
36954127441;"Д.05.51.08, полотно 726/700х2036/2024 мм, остекленная, бук (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36954127441_1.jpg";"Двери межкомнатные и дверная фурнитура"
36954127497;"Д.05.51.08, полотно 726/700х2036/2024 мм, остекленная, вишня (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36954127497_1.jpg";"Двери межкомнатные и дверная фурнитура"
36954127553;"Д.05.51.08, полотно 726/700х2036/2024 мм, остекленная, орех (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36954127553_1.jpg";"Двери межкомнатные и дверная фурнитура"
36955127386;"Д.05.51.09, полотно 826/800х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2830.79;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36955127386_1.jpg";"Двери межкомнатные и дверная фурнитура"
36955127442;"Д.05.51.09, полотно 826/800х2036/2024 мм, остекленная, бук (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36955127442_1.jpg";"Двери межкомнатные и дверная фурнитура"
36955127498;"Д.05.51.09, полотно 826/800х2036/2024 мм, остекленная, вишня (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36955127498_1.jpg";"Двери межкомнатные и дверная фурнитура"
36955127554;"Д.05.51.09, полотно 826/800х2036/2024 мм, остекленная, орех (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36955127554_1.jpg";"Двери межкомнатные и дверная фурнитура"
36956127387;"Д.05.51.10, полотно 926/900х2036/2024мм, остекленная, белая RAL 9003 (краска)";2830.79;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36956127387_1.jpg";"Двери межкомнатные и дверная фурнитура"
36956127443;"Д.05.51.10, полотно 926/900х2036/2024мм, остекленная, бук (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36956127443_1.jpg";"Двери межкомнатные и дверная фурнитура"
36956127499;"Д.05.51.10, полотно 926/900х2036/2024мм, остекленная, вишня (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36956127499_1.jpg";"Двери межкомнатные и дверная фурнитура"
36956127555;"Д.05.51.10, полотно 926/900х2036/2024мм, остекленная, орех (плёнка)";2702.97;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36956127555_1.jpg";"Двери межкомнатные и дверная фурнитура"
36957127388;"Д.05.56.07, полотно 626/600х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2925.15;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36957127388_1.jpg";"Двери межкомнатные и дверная фурнитура"
36957127444;"Д.05.56.07, полотно 626/600х2036/2024 мм, остекленная, бук (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36957127444_1.jpg";"Двери межкомнатные и дверная фурнитура"
36957127500;"Д.05.56.07, полотно 626/600х2036/2024 мм, остекленная, вишня (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36957127500_1.jpg";"Двери межкомнатные и дверная фурнитура"
36957127556;"Д.05.56.07, полотно 626/600х2036/2024 мм, остекленная, орех (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36957127556_1.jpg";"Двери межкомнатные и дверная фурнитура"
36958127389;"Д.05.56.08, полотно 726/700х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2925.15;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36958127389_1.jpg";"Двери межкомнатные и дверная фурнитура"
36958127445;"Д.05.56.08, полотно 726/700х2036/2024 мм, остекленная, бук (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36958127445_1.jpg";"Двери межкомнатные и дверная фурнитура"
36958127501;"Д.05.56.08, полотно 726/700х2036/2024 мм, остекленная, вишня (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36958127501_1.jpg";"Двери межкомнатные и дверная фурнитура"
36958127557;"Д.05.56.08, полотно 726/700х2036/2024 мм, остекленная, орех (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36958127557_1.jpg";"Двери межкомнатные и дверная фурнитура"
36959127390;"Д.05.56.09, полотно 826/800х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2925.15;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36959127390_1.jpg";"Двери межкомнатные и дверная фурнитура"
36959127446;"Д.05.56.09, полотно 826/800х2036/2024 мм, остекленная, бук (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36959127446_1.jpg";"Двери межкомнатные и дверная фурнитура"
36959127502;"Д.05.56.09, полотно 826/800х2036/2024 мм, остекленная, вишня (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36959127502_1.jpg";"Двери межкомнатные и дверная фурнитура"
36959127558;"Д.05.56.09, полотно 826/800х2036/2024 мм, остекленная, орех (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36959127558_1.jpg";"Двери межкомнатные и дверная фурнитура"
36960127391;"Д.05.56.10, полотно 926/900х2036/2024мм, остекленная, белая RAL 9003 (краска)";2925.15;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36960127391_1.jpg";"Двери межкомнатные и дверная фурнитура"
36960127447;"Д.05.56.10, полотно 926/900х2036/2024мм, остекленная, бук (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36960127447_1.jpg";"Двери межкомнатные и дверная фурнитура"
36960127503;"Д.05.56.10, полотно 926/900х2036/2024мм, остекленная, вишня (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36960127503_1.jpg";"Двери межкомнатные и дверная фурнитура"
36960127559;"Д.05.56.10, полотно 926/900х2036/2024мм, остекленная, орех (плёнка)";2762.16;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36960127559_1.jpg";"Двери межкомнатные и дверная фурнитура"
36961127392;"Д.05.59.07, полотно 626/600х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2983.87;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36961127392_1.jpg";"Двери межкомнатные и дверная фурнитура"
36961127448;"Д.05.59.07, полотно 626/600х2036/2024 мм, остекленная, бук (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36961127448_1.jpg";"Двери межкомнатные и дверная фурнитура"
36961127504;"Д.05.59.07, полотно 626/600х2036/2024 мм, остекленная, вишня (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36961127504_1.jpg";"Двери межкомнатные и дверная фурнитура"
36961127560;"Д.05.59.07, полотно 626/600х2036/2024 мм, остекленная, орех (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 626/600мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 678мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36961127560_1.jpg";"Двери межкомнатные и дверная фурнитура"
36962127393;"Д.05.59.08, полотно 726/700х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2983.87;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36962127393_1.jpg";"Двери межкомнатные и дверная фурнитура"
36962127449;"Д.05.59.08, полотно 726/700х2036/2024 мм, остекленная, бук (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36962127449_1.jpg";"Двери межкомнатные и дверная фурнитура"
36962127505;"Д.05.59.08, полотно 726/700х2036/2024 мм, остекленная, вишня (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36962127505_1.jpg";"Двери межкомнатные и дверная фурнитура"
36962127561;"Д.05.59.08, полотно 726/700х2036/2024 мм, остекленная, орех (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 726/700мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 778мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36962127561_1.jpg";"Двери межкомнатные и дверная фурнитура"
36963127394;"Д.05.59.09, полотно 826/800х2036/2024 мм, остекленная, белая RAL 9003 (краска)";2983.87;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36963127394_1.jpg";"Двери межкомнатные и дверная фурнитура"
36963127450;"Д.05.59.09, полотно 826/800х2036/2024 мм, остекленная, бук (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36963127450_1.jpg";"Двери межкомнатные и дверная фурнитура"
36963127506;"Д.05.59.09, полотно 826/800х2036/2024 мм, остекленная, вишня (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36963127506_1.jpg";"Двери межкомнатные и дверная фурнитура"
36963127562;"Д.05.59.09, полотно 826/800х2036/2024 мм, остекленная, орех (плёнка)";2801.62;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 826/800мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 878мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36963127562_1.jpg";"Двери межкомнатные и дверная фурнитура"
36964127395;"Д.05.59.10, полотно 926/900х2036/2024мм, остекленная, белая RAL 9003 (краска)";2983.87;"Комплектность<BR/>полотно с вырезами под петли и установленным замком 2014, матовое стекло ""Satinato"", рамки остекления<BR/>ширина полотна 926/900мм, <BR/>высота полотна 2036/2024мм,<BR/>толщина полотна 40мм,<BR/>ширина дверного блока 978мм<BR/>высота дверного блока с коробкой КД.09 - 2077мм, с коробкой МК.03 - 2082мм<BR/>Под заказ окраска по системе RAL.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/23296/36964127395_1.jpg";"Двери межкомнатные и дверная фурнитура"
